x,y
-2.686349458078453,-320.9786969722231
2.425578782473239,-313.6545343963831
7.974114324115967,-312.46617474802093
-6.656534993134979,-306.0128903464991
2.9836144501202972,-310.51097972038934
-7.545652298880398,-297.62913472816956
-7.3480918382809985,-303.0900160053948
-1.238034991011991,-293.6003042273743
-1.021492484771863,-301.6253250843501
-3.060131954962417,-278.44117098815815
3.1230432413096185,-307.88747658538904
3.9830869312146433,-300.356588821493
12.695286551554435,-295.65867634042473
9.476544644083926,-292.64953213466447
5.779499377673356,-292.21002568258143
-1.7270743026537925,-294.1646100349204
13.961820204452048,-293.9701480531203
0.957085454341471,-289.35819797098105
-15.328835540023814,-292.7523926860095
-11.086932185228022,-277.2154474253973
11.270023371342852,-282.1741592354794
-6.48714803178708,-284.21476060063907
-4.076291838512758,-288.8503767183923
5.522593533855268,-290.28595045516226
-1.4479658144757201,-283.3734716901998
6.251924038571651,-281.9176903032319
5.216588940119525,-279.49422529893394
-4.800622936205665,-279.01464418737567
7.9032383180823995,-297.96988545427274
10.295702944044528,-281.3639771250501
-3.1600924434801168,-277.848057464924
18.565103865200502,-282.66159650563117
6.159534102446461,-277.1295489635742
5.826908940214212,-272.83327323659614
4.670140119693008,-268.88789656507265
20.08089894086054,-261.7271391074405
2.9720717333664264,-274.78648318685435
0.18032563350391895,-276.7027809606811
-2.430575941455621,-262.3190089788509
15.757561353720147,-260.1138504820424
-2.9449599203233117,-258.4089872838694
12.583301620073584,-261.15408482504245
6.390615855990351,-258.3350773457625
-2.642796005508493,-268.95266153399933
9.558903123623443,-258.26384660286203
-7.556460226328943,-260.9970464137718
0.8242634887968734,-268.62847406797937
1.745677196277128,-261.9696016407713
3.992159525108632,-262.49888159671883
6.081965772531446,-257.02906362990484
4.014901136745401,-257.29256740065375
15.671541518864057,-248.6638237901488
8.599675564537678,-254.5808648070888
14.894184874473108,-264.7891045686427
-6.2645076392426295,-254.53719184918
8.983745461015218,-242.4862051479457
-6.080087241840386,-253.18392193728855
