x,y
138.43171676845054,-95.72587846914331
125.64338781924339,-97.62661120376102
134.0617428980699,-98.05365865900211
130.13603924463897,-97.2678522873597
124.47862145659283,-80.01497018504996
121.29869049839192,-71.82432701984978
112.03514834791909,-93.84646282645626
120.92726402974543,-95.25451919031909
117.61959180125905,-71.87406239735296
109.55755429363492,-93.06155523049867
130.69917847171078,-86.31732994986405
123.49285472407176,-90.51887089968038
117.40833053509267,-92.10317848847333
121.69618784791486,-94.65964478008323
124.43245659885096,-88.70799747687991
106.73335405524726,-80.84158206473859
142.95909716909824,-77.48517097515007
122.65876647059893,-81.03400084502647
122.99319957194406,-79.52707392194388
116.44868432626623,-84.9590755117969
126.28974231287579,-66.20847432924819
117.22418545046668,-82.61047467964438
115.8268949119962,-87.05408497043834
118.79280779782542,-91.1352286053786
107.52914271773943,-83.50961231082465
103.3384230270211,-84.24769311367736
124.65433060842871,-72.98221103703011
132.84973458504052,-68.50360356884347
119.17850824198298,-84.0020460650885
122.44441180905585,-73.56021571933996
131.486066357617,-81.2599840546753
134.71540199621649,-67.46857682269072
126.08552203588984,-69.24505174642438
109.04930343545587,-71.08390052603627
118.45261994861546,-81.98630987727388
98.57064955779809,-68.53041681705919
112.14848746323692,-63.91270578094221
107.00797707263634,-63.151699813717535
116.80624482652156,-72.33230484506673
114.74190000555622,-75.41649311522701
111.04905843996077,-75.22337085128831
120.49515520962063,-66.49313174259947
110.35914848228184,-71.25561537548936
126.81733407864459,-70.05870124703927
119.3055384978991,-73.57355261099778
117.30437875021975,-73.87862681587231
121.38083606647484,-77.4294445817637
107.82517501679125,-59.10490788324184
119.77379567646848,-66.29946009929729
105.03450324277534,-53.428454926838185
103.74310662231225,-64.55165232897167
103.23757643684075,-64.48925897737224
121.85780968812836,-74.82542673564127
122.19795721455291,-54.89888204078599
100.63867923516617,-64.29668024994601
115.57748533796166,-66.22943693948936
118.95426330408402,-59.00399290908651
108.9575350760045,-56.10498549883873
102.81657760256498,-56.66749339412694
112.15874684886671,-57.219776247550385
110.14004200455344,-56.84446043668862
113.59111447720183,-65.07889034672424
