x,y
34.62879702708841,67.86287277506334
37.5535025249266,55.518580806627135
24.502828144034915,59.954282594677856
38.61103489048641,53.641099015674584
40.388671483715,63.622538487924906
32.05005769707105,55.74253273527095
32.60575546904213,71.57624258582011
38.31748516118222,63.56527549433
34.27760159771551,68.75731953678915
25.31820764758942,63.76604334418736
36.03285842654679,66.47551114720964
34.23520891980249,62.78023678996909
40.145823463096875,58.497918161832004
42.51243281762967,60.14428433505088
34.98074916345885,63.01550248990201
32.477628777888675,59.70696190976498
28.084255840387527,55.94078422603229
36.16137447643678,46.30431422656147
31.959255258235885,64.014369798521
34.85456147654514,48.236302573791875
39.78610168121427,57.03248105443541
36.647426498159305,61.895678222006744
28.755515530121723,58.61184938910874
27.93812251524477,60.51641385802756
38.37368952908228,63.628398092743126
31.986301854681493,60.5018923404521
37.180488484879525,55.07852947895165
38.358943096707875,54.394637561704265
35.20169650020329,56.42157988814374
31.980674078181288,55.45675548289585
29.941168953679067,50.50908286923163
33.29945554784011,50.99884900707922
34.81712687484035,57.54581140509245
34.56167771367818,60.12112084179093
30.431770116207257,46.390434541034075
27.995428041509623,53.94453005166919
24.99479534914427,53.03604378977478
35.4697221486031,57.00666049559238
32.08180179728588,59.32471702873085
40.672554992247896,56.49350664240388
26.732182567246642,46.65972240499379
31.420853183007615,51.45057897454596
35.16193171367386,52.85608855874267
43.39530933576144,57.37538727134607
25.241134463768017,59.69424671205387
34.52182666549163,54.91185120788213
45.76290858397289,51.98130958378936
31.014230698984257,55.2969052787203
20.500315457761705,43.2284426331411
38.12481924412886,52.089595632162
26.825235032821023,50.9280676345177
24.33837228329297,51.98701363434052
35.98206732917325,43.42320651548359
29.996834141031105,58.94064582503988
43.76833154771366,40.74007784398549
32.540032772417405,47.80864058891421
35.227972096615495,49.167084780040554
33.102033334300714,57.69171779900432
29.21011608691184,51.538895922502824
33.42037787147408,50.11155960009828
31.309713957947928,50.73177153670838
29.144740287601664,50.28313569379981
31.954151791165867,47.765091228398326
35.53835586352007,54.23822811820474
31.29013957947397,56.423832550948106
32.96128387848466,45.81865930449234
28.93114021139123,49.56516177996195
31.469620243262863,49.977268998757
29.159513671610434,39.00756307575047
27.15598187686441,54.89478819679138
39.78465024977529,51.015863085702016
26.569808995235302,62.14474514102791
28.614919519180113,45.6761123778161
40.217957201446744,48.04203835701155
25.756000029317732,47.25400496360091
41.253996951112136,42.740965714050205
33.391623067534454,52.650738784813456
37.41478963035727,45.06584043860977
44.34588539969394,49.55919226527895
41.63200155261209,54.97710536734612
22.85772056865254,53.31720329464054
30.405249652936767,49.37786189048129
27.034344824953678,45.24049637385054
