x,y
15.0,35.801080146945196
15.07007007007007,72.78973742801114
15.14014014014014,6.934124932110489
15.21021021021021,43.09958472533449
15.28028028028028,31.88765463176845
15.35035035035035,31.72666500312141
15.42042042042042,43.711538648555475
15.49049049049049,41.67883731198114
15.56056056056056,1.5693230454885487
15.63063063063063,14.94888930454506
15.7007007007007,28.7217280606463
15.77077077077077,16.23177541817761
15.84084084084084,64.00146906338189
15.91091091091091,55.40276657193051
15.98098098098098,14.001010415419291
16.05105105105105,24.7381812116164
16.12112112112112,1.5857641716263124
16.19119119119119,31.364612575177176
16.26126126126126,13.442665738944452
16.33133133133133,39.617320184447976
16.4014014014014,28.037969981568914
16.47147147147147,90.7125154015283
16.54154154154154,41.42554713903847
16.61161161161161,51.278360619159244
16.68168168168168,14.31575871973314
16.75175175175175,3.7943686994721375
16.82182182182182,9.139457453716691
16.89189189189189,16.172073017200965
16.96196196196196,32.56912863908273
17.03203203203203,60.59980923517955
17.1021021021021,28.699736185145944
17.17217217217217,26.397966772388536
17.24224224224224,-15.525155768332091
17.31231231231231,51.98837672679696
17.38238238238238,29.77937016816274
17.45245245245245,24.338837137633774
17.52252252252252,60.20867795133196
17.59259259259259,35.88508601583494
17.66266266266266,12.364111703023895
17.73273273273273,35.10617588058303
17.802802802802802,79.30021374555034
17.872872872872872,42.79406713950241
17.942942942942942,-4.979263915674132
18.013013013013012,39.84994339859316
18.083083083083082,30.749064105578064
18.153153153153152,43.22462764723406
18.223223223223222,21.311063633554227
18.293293293293292,67.50508596442035
18.363363363363362,20.405670081411525
18.433433433433432,14.624442729633717
18.503503503503502,14.569409928469966
18.573573573573572,39.61855642320046
18.643643643643642,60.377664241738145
18.713713713713712,7.992038877074563
18.783783783783782,51.80649587464387
18.853853853853852,94.63509362016458
18.923923923923923,21.638034614840244
18.993993993993996,-0.9584288740897051
19.064064064064063,30.59577887068829
19.134134134134136,55.108761014581205
19.204204204204203,22.76036012851755
19.274274274274276,28.3387057888027
19.344344344344343,59.234650518333495
19.414414414414416,47.11009955281659
19.484484484484483,44.52224029798064
19.554554554554556,21.669900759390373
19.624624624624623,89.31297796760641
19.694694694694697,-3.708715992248351
19.764764764764763,42.09386413858017
19.834834834834837,9.95483042592333
19.904904904904903,10.33862962148406
19.974974974974977,21.4998202997245
20.045045045045043,20.568491415056382
20.115115115115117,51.23040022532965
20.185185185185183,40.63902574536653
20.255255255255257,17.266253617290033
20.325325325325323,6.45291407857318
20.395395395395397,67.49134926651374
20.465465465465464,35.645876225731364
20.535535535535537,59.69209811473114
20.605605605605604,46.581715522670464
20.675675675675677,36.58231056041073
20.745745745745747,65.52234875768352
20.815815815815817,40.054029573604716
20.885885885885887,28.36363366934448
20.955955955955957,61.737980294607794
21.026026026026027,53.196793024307325
21.096096096096097,50.802017434130974
21.166166166166168,63.270159191204286
21.236236236236238,25.106906059576836
21.306306306306308,13.82140197368371
21.376376376376378,39.87946963063858
21.446446446446448,23.85707508190054
21.516516516516518,45.58190985139167
21.586586586586588,52.392820087633
21.656656656656658,22.480239619719455
21.726726726726728,52.88537417226166
21.796796796796798,30.067185167005352
21.866866866866868,44.856122367313226
21.936936936936938,64.40516901652673
22.007007007007008,31.628980545186543
22.077077077077078,-2.4867141111052717
22.147147147147148,26.059202152487057
22.217217217217218,17.992831409441028
22.28728728728729,60.86904064643997
22.35735735735736,61.65052729271285
22.42742742742743,42.88265152016649
22.4974974974975,38.15972897586931
22.56756756756757,69.66727952055473
22.63763763763764,55.06651107891506
22.70770770770771,32.00743029001532
22.77777777777778,66.731541129416
22.84784784784785,44.765966743075204
22.91791791791792,36.50972048700153
22.98798798798799,58.757702254495584
23.05805805805806,28.430377827298003
23.12812812812813,21.88182461905949
23.1981981981982,38.264851694720704
23.26826826826827,35.42490503100639
23.33833833833834,32.76510019262371
23.40840840840841,38.12599653760751
23.47847847847848,44.19561944899905
23.54854854854855,59.85957485322159
23.61861861861862,50.81505446129147
23.68868868868869,64.45571444370077
23.75875875875876,27.421813475837133
23.82882882882883,32.73995831436408
23.8988988988989,50.27858002806656
23.96896896896897,49.45308597081957
24.03903903903904,66.41207273857401
24.10910910910911,46.886391627334845
24.17917917917918,67.1522980431723
24.24924924924925,41.76494432178745
24.31931931931932,55.66714836225693
24.38938938938939,45.157373653472376
24.45945945945946,68.9538998984897
24.52952952952953,53.32591568617552
24.5995995995996,61.31503759005908
24.66966966966967,62.453822013641435
24.73973973973974,29.9483922706248
24.80980980980981,54.87525748493946
24.87987987987988,75.87220961070564
24.94994994994995,27.101475600321642
25.02002002002002,62.12250645048545
25.09009009009009,46.06686677761632
25.16016016016016,19.132567154182446
25.23023023023023,50.60223942224538
25.3003003003003,68.76235247667522
25.37037037037037,60.40117946144809
25.44044044044044,52.20506265093666
25.51051051051051,22.45975896032018
25.58058058058058,66.91553974654323
25.65065065065065,61.230159076847045
25.72072072072072,50.7117577155992
25.79079079079079,32.54025209790427
25.86086086086086,66.39126279554402
25.93093093093093,43.54617008019221
26.001001001001,58.90748838021821
26.07107107107107,68.76905426859278
26.14114114114114,65.52612515388589
26.21121121121121,73.48010845249068
26.28128128128128,65.27427646749105
26.351351351351354,67.31529857965216
26.42142142142142,48.71469123288026
26.491491491491495,25.81883984580857
26.56156156156156,68.44266181154299
26.631631631631635,7.327549759008761
26.7017017017017,28.643546713204586
26.771771771771775,68.17096528773381
26.84184184184184,21.877342422465688
26.911911911911915,60.35457024019642
26.98198198198198,72.73131479846128
27.052052052052055,93.59154613496187
27.12212212212212,116.32521818699323
27.192192192192195,44.639522137486956
27.26226226226226,52.4411214685316
27.332332332332335,48.32191928801507
27.4024024024024,19.35330564771366
27.472472472472475,75.62550220294924
27.54254254254254,45.34176111314454
27.612612612612615,65.5225163392648
27.68268268268268,58.20681820827954
27.752752752752755,56.47430163629223
27.822822822822822,45.4765176499451
27.892892892892895,80.64634748676933
27.962962962962962,43.65516752938985
28.033033033033036,111.64433262546783
28.103103103103102,63.333632376688755
28.173173173173176,72.42286572065692
28.243243243243242,56.90526872320694
28.313313313313316,79.54753985113268
28.383383383383382,20.666664611570468
28.453453453453456,78.34178356513202
28.523523523523522,33.039647138373425
28.593593593593596,27.525894153330125
28.663663663663662,63.29391612288892
28.733733733733736,17.676243507459567
28.803803803803802,41.855845342226345
28.873873873873876,76.00525279171765
28.943943943943943,42.35014899069239
29.014014014014016,55.46579471279239
29.084084084084083,62.05937082398148
29.154154154154156,89.23330033712156
29.224224224224223,59.647341320371595
29.294294294294296,76.76683703153002
29.364364364364363,55.423621026809705
29.434434434434436,52.93314131058667
29.504504504504503,44.2391797197136
29.574574574574577,52.48251309792381
29.644644644644643,2.6338091673958886
29.714714714714717,90.0881124607136
29.784784784784783,55.19020960883187
29.854854854854857,63.9130839646869
29.924924924924923,78.3462709847789
29.994994994994997,45.58606834386147
30.065065065065063,72.92679368705666
30.135135135135137,52.73139196408948
30.205205205205203,75.31159532270944
30.275275275275277,71.50671889197936
30.345345345345343,72.79992653487261
30.415415415415417,76.5098695099113
30.485485485485484,53.20389179033879
30.555555555555557,53.12518432906015
30.625625625625624,36.142837966050784
30.695695695695697,43.481161442353525
30.765765765765767,48.68937354470726
30.835835835835837,44.832764918370415
30.905905905905907,61.69312601813555
30.975975975975977,80.3452141979627
31.046046046046047,49.571364063238214
31.116116116116117,52.258248468038914
31.186186186186188,63.3870764480106
31.256256256256258,77.35493295645979
31.326326326326328,31.048157391528818
31.396396396396398,81.26418913172654
31.466466466466468,67.22668718829262
31.536536536536538,55.08968330132181
31.606606606606608,88.85596264854482
31.676676676676678,86.40133673512608
31.746746746746748,53.25995333399113
31.816816816816818,70.87238520590472
31.886886886886888,117.061270181386
31.956956956956958,80.26822699105908
32.02702702702703,93.05661497972865
32.0970970970971,75.89525573814316
32.167167167167165,56.82425559265404
32.23723723723724,48.72198785519588
32.30730730730731,39.40075423987558
32.37737737737738,87.46275187862653
32.447447447447445,97.53974193161015
32.51751751751752,48.237030676775646
32.58758758758759,82.43715028982783
32.65765765765766,41.59349441267645
32.727727727727725,87.42315580182427
32.7977977977978,57.373159719450975
32.86786786786787,76.27897816484933
32.93793793793794,80.97210405339246
33.008008008008005,76.46623736573892
33.07807807807808,76.10921612151891
33.14814814814815,6.147651394604026
33.21821821821822,73.0288487047699
33.288288288288285,33.891604662794194
33.35835835835836,64.35305294185062
