x,y
15.0,32.67304334372539
15.07007007007007,-20.084824168087806
15.14014014014014,31.12437835274521
15.21021021021021,53.52412840638437
15.28028028028028,21.922990672298507
15.35035035035035,51.627613609734894
15.42042042042042,33.161386378656346
15.49049049049049,59.38180277900767
15.56056056056056,51.48844472989102
15.63063063063063,40.83686453650627
15.7007007007007,3.622761810903917
15.77077077077077,47.54450293721537
15.84084084084084,34.319437853762174
15.91091091091091,64.81375403546396
15.98098098098098,43.828058993420164
16.05105105105105,29.024506733771602
16.12112112112112,7.850508199428276
16.19119119119119,6.891041757794916
16.26126126126126,38.89934178846599
16.33133133133133,36.376938558054235
16.4014014014014,50.733176172552085
16.47147147147147,0.7441949881770924
16.54154154154154,61.38819037018075
16.61161161161161,85.83661935908611
16.68168168168168,41.81496251125566
16.75175175175175,37.1603381447252
16.82182182182182,32.02800680118543
16.89189189189189,31.93159918527453
16.96196196196196,89.59604587253381
17.03203203203203,22.35162162834862
17.1021021021021,80.87643418253779
17.17217217217217,56.18855964664046
17.24224224224224,65.18803900098263
17.31231231231231,37.770970053093734
17.38238238238238,35.38105789173204
17.45245245245245,46.616956645090866
17.52252252252252,27.628236386298273
17.59259259259259,30.71152950008223
17.66266266266266,76.72516274057928
17.73273273273273,-9.58788359944716
17.802802802802802,63.61870537726618
17.872872872872872,61.92432380458763
17.942942942942942,3.588728922116367
18.013013013013012,4.886097116566738
18.083083083083082,23.877743928281085
18.153153153153152,52.624279692862885
18.223223223223222,54.93927266447241
18.293293293293292,67.29088906439591
18.363363363363362,24.713370037151286
18.433433433433432,34.917181290794694
18.503503503503502,65.97797738316974
18.573573573573572,59.745965579827605
18.643643643643642,37.45697609723345
18.713713713713712,52.378400421588914
18.783783783783782,64.6954742715523
18.853853853853852,39.203089341188246
18.923923923923923,49.23252115442866
18.993993993993996,59.7843280382125
19.064064064064063,32.152101464462355
19.134134134134136,46.78394077261835
19.204204204204203,63.98898539555121
19.274274274274276,32.20754794106311
19.344344344344343,42.06349848042578
19.414414414414416,52.53312919813858
19.484484484484483,29.007766559900382
19.554554554554556,56.44458013072057
19.624624624624623,26.207905192557067
19.694694694694697,40.796927756927374
19.764764764764763,26.318096416044195
19.834834834834837,44.934771674355204
19.904904904904903,16.3839207920197
19.974974974974977,75.72665611546395
20.045045045045043,38.217963802021515
20.115115115115117,78.00615387965786
20.185185185185183,-5.088533028058556
20.255255255255257,40.242299579065175
20.325325325325323,51.086776321887115
20.395395395395397,44.562481460675045
20.465465465465464,47.30299732043408
20.535535535535537,43.15489616784325
20.605605605605604,36.532641586770566
20.675675675675677,53.24557893693329
20.745745745745747,91.9748402688971
20.815815815815817,65.33245009217359
20.885885885885887,36.34210109636326
20.955955955955957,79.04307083905081
21.026026026026027,46.42122264097594
21.096096096096097,42.7894577634637
21.166166166166168,25.311102637487956
21.236236236236238,48.50912717086061
21.306306306306308,91.8597080546146
21.376376376376378,58.2296889896672
21.446446446446448,55.27676159493121
21.516516516516518,25.538895577540394
21.586586586586588,40.3647324722808
21.656656656656658,100.13005373382023
21.726726726726728,38.20992414082394
21.796796796796798,16.053314192689527
21.866866866866868,57.57198129143324
21.936936936936938,71.94050177289081
22.007007007007008,5.142482148726359
22.077077077077078,60.73637261123279
22.147147147147148,74.24248251788705
22.217217217217218,57.417994772573905
22.28728728728729,15.270351503499398
22.35735735735736,70.47664696604922
22.42742742742743,46.65892132307638
22.4974974974975,73.66341454004761
22.56756756756757,58.92669407512796
22.63763763763764,50.58317618389355
22.70770770770771,80.64390042224696
22.77777777777778,52.64710415454533
22.84784784784785,25.01706119904251
22.91791791791792,68.61244480653885
22.98798798798799,82.23663424075424
23.05805805805806,82.47565426980188
23.12812812812813,94.34691319990878
23.1981981981982,40.819946047181375
23.26826826826827,72.28554064874831
23.33833833833834,43.9234323774251
23.40840840840841,61.45393384055216
23.47847847847848,37.064752285011444
23.54854854854855,51.24099430662833
23.61861861861862,45.946014439177574
23.68868868868869,48.535768440960865
23.75875875875876,95.6986977571402
23.82882882882883,74.52645254191715
23.8988988988989,105.34405722172255
23.96896896896897,73.95591012967468
24.03903903903904,108.25679482540113
24.10910910910911,22.15409781739728
24.17917917917918,97.53007318179795
24.24924924924925,22.20578679236803
24.31931931931932,44.61519816779209
24.38938938938939,70.47100453944287
24.45945945945946,46.64957593385061
24.52952952952953,95.71630693171247
24.5995995995996,77.34421159031834
24.66966966966967,71.56548335200037
24.73973973973974,50.20240846600089
24.80980980980981,61.70843058498923
24.87987987987988,85.56937411947247
24.94994994994995,70.40298876770947
25.02002002002002,50.65106140211437
25.09009009009009,105.05455986790804
25.16016016016016,61.28036218656218
25.23023023023023,67.22539198298624
25.3003003003003,51.244223513295225
25.37037037037037,74.72377090727512
25.44044044044044,64.12997897369368
25.51051051051051,45.748299078631845
25.58058058058058,100.31163289514136
25.65065065065065,30.739587372374267
25.72072072072072,79.5398797699165
25.79079079079079,51.04951008430454
25.86086086086086,36.58222965441193
25.93093093093093,64.1881714691657
26.001001001001,95.83939434678445
26.07107107107107,80.50626737802712
26.14114114114114,108.96000437846283
26.21121121121121,120.71715949828578
26.28128128128128,78.39425625572635
26.351351351351354,58.721546494043345
26.42142142142142,79.54357122064813
26.491491491491495,85.90716351595339
26.56156156156156,63.93272917799894
26.631631631631635,78.75595425045113
26.7017017017017,72.80685843430926
26.771771771771775,47.00523386540348
26.84184184184184,55.71352251570728
26.911911911911915,48.89301682844585
26.98198198198198,17.439021035468357
27.052052052052055,71.95731021130005
27.12212212212212,37.28853990838975
27.192192192192195,52.20569550215513
27.26226226226226,31.728556069633505
27.332332332332335,95.62349355219055
27.4024024024024,98.07090458704653
27.472472472472475,90.10200602316569
27.54254254254254,68.02932825387684
27.612612612612615,88.09234035766995
27.68268268268268,98.71952159253402
27.752752752752755,89.67451077068012
27.822822822822822,104.43816352742456
27.892892892892895,89.80507445534252
27.962962962962962,32.45444983660693
28.033033033033036,60.68898829974235
28.103103103103102,65.35757582872499
28.173173173173176,44.09666076899303
28.243243243243242,86.8787537495176
28.313313313313316,83.50198498191034
28.383383383383382,76.05000008151649
28.453453453453456,70.02654465681859
28.523523523523522,58.81889542143283
28.593593593593596,81.49784227026119
28.663663663663662,53.95247559509256
28.733733733733736,25.103447400026425
28.803803803803802,79.7052632498402
28.873873873873876,74.21158452500637
28.943943943943943,88.45413764457635
29.014014014014016,71.58105275893963
29.084084084084083,55.28206760792568
29.154154154154156,32.6632395233279
29.224224224224223,79.80827373733608
29.294294294294296,28.562268551496672
29.364364364364363,77.81185556091621
29.434434434434436,67.61736632353076
29.504504504504503,117.96962437356453
29.574574574574577,74.58522842260139
29.644644644644643,14.876383416237374
29.714714714714717,89.45115389481151
29.784784784784783,78.47136306658759
29.854854854854857,57.24388119919654
29.924924924924923,45.981483439181986
29.994994994994997,64.23237316764121
30.065065065065063,66.41934735968513
30.135135135135137,94.22019315145327
30.205205205205203,61.79083955894373
30.275275275275277,61.21727119938156
30.345345345345343,60.152235992516225
30.415415415415417,71.25818521654136
30.485485485485484,70.10621387882632
30.555555555555557,76.98608771236711
30.625625625625624,114.42731243892521
30.695695695695697,64.89480883858396
30.765765765765767,79.86837924935786
30.835835835835837,66.89420747612749
30.905905905905907,56.57367227846773
30.975975975975977,70.00939168503206
31.046046046046047,102.17529417858714
31.116116116116117,69.33457548975406
31.186186186186188,74.01097477141442
31.256256256256258,88.05755120944684
31.326326326326328,61.934911687582016
31.396396396396398,80.71539677088421
31.466466466466468,107.5452651673154
31.536536536536538,124.70675619757667
31.606606606606608,65.17858788379048
31.676676676676678,67.09530410569745
31.746746746746748,46.54546644476915
31.816816816816818,95.32984469393728
31.886886886886888,92.64085143727884
31.956956956956958,84.17333768728672
32.02702702702703,98.2445382567667
32.0970970970971,40.807480933742674
32.167167167167165,94.43101691328518
32.23723723723724,86.33384066690151
32.30730730730731,87.35276061456318
32.37737737737738,72.0682057460366
32.447447447447445,100.14449175649189
32.51751751751752,109.76026705284227
32.58758758758759,79.27722547779425
32.65765765765766,79.49175643185063
32.727727727727725,65.26250113196726
32.7977977977978,63.25135194205407
32.86786786786787,70.6122837238143
32.93793793793794,100.91181500852099
33.008008008008005,103.49008002781544
33.07807807807808,85.44570634522918
33.14814814814815,101.6930879753004
33.21821821821822,82.40952414971358
33.288288288288285,54.15753747108866
33.35835835835836,62.766030900717624
33.42842842842843,99.82207744422598
33.4984984984985,60.89498414001192
33.568568568568566,90.69019316762478
33.63863863863864,105.64842855029529
33.70870870870871,95.66341761755243
33.77877877877878,112.78897014686119
33.848848848848846,107.66763450439186
33.91891891891892,111.02259962833281
33.98898898898899,87.74279855584483
34.05905905905906,111.04483905723816
34.129129129129126,87.62691304179104
34.1991991991992,69.4213719097342
34.26926926926927,78.20341024108399
34.33933933933934,94.61722871923354
34.409409409409406,69.90018285355487
34.47947947947948,58.233916729699146
34.54954954954955,96.35075542568707
34.61961961961962,106.09630404784163
34.689689689689686,103.61645642957589
34.75975975975976,89.21615980214126
34.82982982982983,66.68009946286189
34.8998998998999,115.15137541367508
34.969969969969966,107.45337367721966
35.04004004004004,32.100282974595004
35.110110110110114,86.44785750218968
35.18018018018018,85.30789764683945
35.25025025025025,47.49502555406005
35.32032032032032,102.50299780739385
35.390390390390394,55.74662004405036
35.46046046046046,71.11956606938762
35.53053053053053,106.93378236277523
35.6006006006006,110.81036589086001
35.670670670670674,115.41023926281933
35.74074074074074,68.11631062566352
35.81081081081081,92.52936609653278
35.88088088088088,139.7763795870231
35.950950950950954,93.79615713080487
36.02102102102102,81.75046469139643
36.09109109109109,88.51553778965355
36.16116116116116,139.41865799630668
36.231231231231234,76.8059378790184
36.3013013013013,76.99332577639032
36.37137137137137,64.85403506351297
36.44144144144144,74.18547832807232
36.511511511511515,69.02665237904891
36.58158158158158,102.2270816193743
36.65165165165165,95.8176091997741
36.72172172172172,113.65833056013659
36.791791791791795,108.77095876778854
36.86186186186186,110.20963592808698
36.93193193193193,97.62552872922042
37.002002002002,84.9616097449132
37.072072072072075,106.03614733681738
37.14214214214214,119.09460372947953
37.21221221221221,90.54353067550973
37.28228228228228,72.06542627861076
37.352352352352355,86.58538182860097
37.42242242242242,57.96310973991191
37.492492492492495,78.0378513754294
37.56256256256256,103.5565219220132
37.632632632632635,127.56414005707074
37.70270270270271,88.10575648671305
37.772772772772775,134.52776380691276
37.84284284284284,84.47229743593869
37.912912912912915,110.11023299307078
37.98298298298299,110.36945047642072
38.053053053053056,73.1518113935722
38.12312312312312,117.6244773740496
38.193193193193196,100.87236716112916
38.26326326326327,105.580880468063
38.333333333333336,104.22076103961588
38.4034034034034,114.19587885222325
38.473473473473476,87.70760921339335
38.54354354354355,105.8275770937936
38.613613613613616,76.84867151253945
38.68368368368368,108.48431673964176
38.753753753753756,90.9032611751492
38.82382382382383,83.81545033483087
38.893893893893896,74.45839968868088
38.96396396396396,91.3875681458485
39.034034034034036,53.812085333159864
39.10410410410411,115.01026528472465
39.174174174174176,115.61470109297042
39.24424424424424,59.533882175485175
39.314314314314316,84.43143583680205
39.38438438438439,139.19134040753715
39.454454454454456,78.78279392738251
39.52452452452452,106.09269081833068
39.5945945945946,139.66821319608115
39.66466466466467,127.6235904997722
39.73473473473474,119.35262627716016
39.8048048048048,78.5542363680924
39.87487487487488,87.27136674164251
39.94494494494495,49.34289811289521
40.01501501501502,80.8044600807487
40.08508508508508,77.54055142258618
40.15515515515516,68.12496682078547
40.22522522522523,89.05924233783023
40.2952952952953,129.69965660925143
40.36536536536536,111.10540837992096
40.43543543543544,103.09270707891952
40.50550550550551,93.7614664339014
40.57557557557558,73.51933561142613
40.645645645645644,131.25804551081563
40.71571571571572,98.20834653762013
40.78578578578579,101.38177797616603
40.85585585585586,62.43012617892035
40.925925925925924,84.86773223916705
40.995995995996,98.24250445676385
41.06606606606607,117.67922862262662
41.13613613613614,93.19060927369351
41.206206206206204,99.82814676135088
41.27627627627628,91.93524711598909
41.34634634634635,106.69139034809506
41.41641641641642,125.46026404622512
41.486486486486484,108.23229737198254
41.55655655655656,97.61744086837892
41.62662662662663,135.03873622562736
41.6966966966967,112.06565150691932
41.766766766766764,92.29001878914906
41.83683683683684,89.73205755024429
41.90690690690691,92.6785748253236
41.97697697697698,96.88227294915599
42.047047047047045,91.58275387710164
42.11711711711712,104.68940827085956
42.18718718718719,99.90254124442393
42.25725725725726,94.41311627591276
42.327327327327325,106.09091904583904
42.3973973973974,80.85750876941607
42.46746746746747,85.12735481963553
42.53753753753754,122.08821096339994
42.607607607607605,96.57348027901108
42.67767767767768,146.39683847081014
42.74774774774775,121.25166969572264
42.81781781781782,142.5258476938479
42.887887887887885,102.10924771848894
42.95795795795796,128.4034225889779
43.02802802802803,64.99105452279669
43.0980980980981,61.32644586599186
43.168168168168165,127.66433235742421
43.23823823823824,115.30736023141519
43.30830830830831,108.91194958994859
43.37837837837838,115.16826202217901
43.448448448448445,114.51088662000036
43.51851851851852,41.12400436683039
